,id,xcenter,ycenter,Bflux,Bfluxerr,Vflux,Vfluxerr,Rflux,Rfluxerr,Bflux_1sec,Vflux_1sec,Rflux_1sec,Bflux_1sec_err,Vflux_1sec_err,Rflux_1sec_err,Binst,Vinst,Rinst,Binst_err,Vinst_err,Rinst_err,Bmag,Bmag_err,Vmag,Vmag_err,Rmag,Rmag_err,B-V,B-V_err,V-R,V-R_err
344,345,1585.925579131509,2487.9778760374425,5229.918873907863,108.79579644477944,8161.611852395095,118.71676592114595,10567.158126063965,129.4797428458555,522.9918873907862,816.1611852395096,1056.7158126063964,10.879579644477944,11.871676592114595,12.94797428458555,-6.7962373804438005,-7.279439842188658,-7.559895515545129,0.022570797365807343,0.015782138792430275,0.013294541381115967,13.42779577791237,0.023238410403360023,12.109383569857705,0.01672556859507735,13.179725165867474,0.013963825620095729,1.3184122080546654,0.028631597281738037,-1.0703415960097686,0.02178837008078116
345,346,1476.4928662097984,2494.0508955700807,241.88144723987625,99.2292321090496,728.6424659875697,99.68098039385343,1394.4789176194217,100.59289083931006,24.188144723987627,72.86424659875698,139.44789176194217,9.92292321090496,9.968098039385342,10.059289083931006,-3.459006396097493,-4.656286196864761,-5.361029881964544,0.4451094454199607,0.14843200715833108,0.0782681510502682,16.765026762258678,0.4451437983690345,14.732537215181603,0.14853528028389737,15.378590799448059,0.07838460986853119,2.032489547077075,0.4692714893485727,-0.6460535842664559,0.16794902962880667
346,347,2038.6279511685834,2493.3277868653436,341.0363244569139,87.89028226102059,1511.4525266706314,94.81215967577035,3006.705320216085,105.1212938939123,34.10363244569139,151.14525266706315,300.6705320216085,8.789028226102058,9.481215967577034,10.51212938939123,-3.8320015975620763,-5.448486277347663,-6.195227165133841,0.2796211119301314,0.06806114742803829,0.0379340812376977,16.392031560794095,0.2796757927697528,13.940337134698702,0.06828607858990196,14.544393516278763,0.038173788320816235,2.4516944260953935,0.28789153789331146,-0.6040563815800617,0.07823187741546762
347,348,1241.9847493795562,2496.2833830406307,1090.3845434171462,93.51241213107936,2131.29450742462,98.02694702823,2597.866526490687,103.44868817451542,109.03845434171463,213.12945074246198,259.78665264906874,9.351241213107937,9.802694702823,10.344868817451543,-5.093949216484601,-5.821608664304295,-6.036542085185804,0.09305062858306254,0.04990358542900308,0.043205386237056005,15.13008394187157,0.09321481804975919,13.567214747742069,0.05020992510086939,14.7030785962268,0.04341599930103447,1.562869194129501,0.10587747108183414,-1.13586384848473,0.06637759843457987
348,349,699.3149932383295,2502.0874512049804,1498.443987383338,94.0797146727465,3289.6277903144132,101.97113738331586,5116.304261193504,111.78952087715855,149.8443987383338,328.9627790314413,511.63042611935043,9.40797146727465,10.197113738331586,11.178952087715855,-5.439101283577888,-6.292866904633902,-6.77239090901822,0.06812165905392388,0.0336325843266065,0.023706883711294906,14.784931874778284,0.068345762535842,13.095956507412462,0.03408547298265644,13.967229772394383,0.02408858507084002,1.6889753673658223,0.07637383534337598,-0.8712732649819213,0.04173822467674564
349,350,1156.1957636249494,2504.8946474345616,831.8511852648976,92.56044890299903,1623.140514499824,95.66091335366374,2145.467893769936,101.02378358624496,83.18511852648976,162.3140514499824,214.5467893769936,9.256044890299902,9.566091335366375,10.102378358624495,-4.80011409938395,-5.525890295299385,-5.828805049603699,0.12072842936176531,0.0639452284392698,0.05108946421867529,15.42391905897222,0.12085502257045594,13.862933116746978,0.06418458522196356,14.910815631808905,0.051267698890876116,1.5609859422252423,0.13684150489022298,-1.0478825150619269,0.08214644197821987
350,351,3282.2185255069376,2520.2930558482108,1117.1935352192604,93.11676880780297,2508.2609720672126,98.2305333558136,2973.0828057824706,104.98016743650949,111.71935352192604,250.82609720672127,297.30828057824704,9.311676880780297,9.82305333558136,10.498016743650949,-5.120321034841652,-5.998431801720812,-6.183017513168405,0.09043347546460492,0.0424916425674871,0.03831157391481907,15.10371212351452,0.09060240785406289,13.390391610325551,0.04285100264927517,14.556603168244198,0.03854893372383835,1.7133205131889682,0.10022477107483031,-1.166211557918647,0.05763877791290399
351,352,1480.6775456225712,2524.5469260747714,3549.722314761438,105.3866013943601,5980.654374627964,113.36243531370432,7211.902036612923,122.57600505821141,354.9722314761438,598.0654374627964,721.1902036612923,10.53866013943601,11.336243531370432,12.257600505821141,-6.37548595173373,-6.941871762538765,-7.145124547050692,0.03221222742899688,0.02056601746410408,0.018441038829005028,13.848547206622442,0.032683488496243404,12.446951649507598,0.021298587143257632,13.594496134361911,0.018929223663613576,1.4015955571148435,0.03901077075094793,-1.147544484854313,0.028494654284725886
352,353,1287.7292244582268,2527.4683250601656,1050.784389923258,91.58550803042961,1744.8215466942593,96.30980440382827,2246.331457948874,101.4505863032104,105.0784389923258,174.48215466942594,224.63314579488738,9.15855080304296,9.630980440382826,10.14505863032104,-5.0537840310964945,-5.604377539199193,-5.878684597686864,0.09456771262111481,0.05988929812113574,0.04900162251188513,15.170249127259677,0.09472927263911833,13.78444587284717,0.060144798357026505,14.86093608372574,0.04918742323207758,1.3858032544125063,0.11220976724039575,-1.0764902108785694,0.07769684275193493
353,354,1253.0157355524275,2539.582769306325,706.2835598053616,88.8618907997181,1256.1839893672663,93.32826847600451,1602.928534936163,98.64234267685961,70.62835598053616,125.61839893672663,160.2928534936163,8.88618907997181,9.332826847600451,9.864234267685962,-4.622447743190888,-5.247633134559645,-5.5122854004350526,0.13651054194757745,0.08061014322230746,0.06676962788528502,15.601585415165284,0.13662251237321013,14.141190277486718,0.08080014808331744,15.22733528097755,0.06690610438034536,1.4603951376785655,0.15872736001538607,-1.0861450034908327,0.1049051511301504
354,355,640.9622649886722,2556.6159448593203,1524.8926122993194,94.71558124980753,2587.6665012550166,99.07150868793562,3448.5774311158543,106.18809076052506,152.48926122993194,258.76665012550166,344.8577431115854,9.471558124980753,9.907150868793561,10.618809076052505,-5.458098150964414,-6.03227075920577,-6.3440999541861975,0.06739255264741834,0.04154035571209671,0.033409160958839175,14.765935007391757,0.06761907258075718,13.356552652840595,0.04190787387416153,14.395520727226405,0.03368108714676325,1.4093823545511626,0.07955255413457407,-1.03896807438581,0.053765095778213694
355,356,1787.805131922462,2557.2407673876883,673.9326110919255,89.20411486071971,1691.5596675713432,95.08571930940982,2166.730569553998,101.24317233056759,67.39326110919255,169.1559667571343,216.6730569553998,8.920411486071972,9.508571930940983,10.12431723305676,-4.57154118015838,-5.570718303920623,-5.839512276648856,0.14361445496318187,0.06098987072612882,0.05069797026091584,15.65249197819779,0.14372089096132978,13.81810510812574,0.06124077947866936,14.900108404763747,0.050877576435900955,1.8343868700720503,0.15622460616008432,-1.0820032966380069,0.07961759136739792
356,357,3752.4136320853113,2577.805698325526,3206.8009039417325,101.69671902735358,6468.819915623325,115.31884908886677,7382.051561501504,122.95648787292122,320.68009039417325,646.8819915623325,738.2051561501504,10.169671902735358,11.531884908886678,12.295648787292121,-6.2651799933636845,-7.027062652646517,-7.170442685729893,0.03440841619105504,0.01934216022295374,0.01807191242578973,13.958853164992487,0.03484999180951861,12.361760759399846,0.02011934149159756,13.569177995682711,0.01856980382609494,1.5970924055926403,0.04024064899052988,-1.2074172362828648,0.027379289914005612
357,358,1736.4718582436788,2590.703208713859,670.610755611574,91.00837710868169,1743.5548569765642,96.15237261936154,2513.2475057338356,104.07897443943448,67.0610755611574,174.35548569765643,251.32475057338357,9.100837710868168,9.615237261936155,10.407897443943448,-4.56617628648572,-5.603589040030529,-6.000588150531798,0.14724501260476863,0.05983483907865914,0.04493217918615364,15.65785687187045,0.1473488261280867,13.785234372015836,0.06009057087042975,14.739032530880806,0.04513473520284411,1.8726224998546144,0.1591306170064682,-0.95379815886497,0.07515331682211368
358,359,2808.6719997080127,2597.9470536668687,658.0510560423022,89.06277840187344,1714.2017406854866,95.35910578984812,2956.168849784087,103.21075698161992,65.80510560423022,171.42017406854865,295.6168849784087,8.906277840187345,9.535910578984812,10.321075698161993,-4.545648976045672,-5.58515482942693,-6.176823090913213,0.146847442426748,0.06035732395220359,0.03788135151117525,15.678384182310499,0.14695153681273196,13.803668582619434,0.060610851294436996,14.56279759049939,0.03812139015995425,1.874715599691065,0.1589604651045664,-0.759129007879956,0.07160248377230927
359,360,781.2249383507556,2607.494139492005,4440.844408849676,106.41697349126912,7675.731313225122,117.87959560427748,10499.364290686624,129.11968584871866,444.08444088496765,767.5731313225122,1049.9364290686624,10.641697349126911,11.787959560427748,12.911968584871866,-6.6186638933250075,-7.212799409939069,-7.552907511149883,0.026000103945982542,0.016662824167682,0.013343175383497243,13.605369265031165,0.02658172736201605,12.176024002107294,0.017558999094714724,13.18671317026272,0.014010136499299494,1.4293452629238708,0.03185760001564376,-1.0106891681554266,0.022463356248281253
360,361,36.652660037402526,2619.2538830947096,6781.6973068383,114.28276812659907,11137.781022782921,126.76464212614208,13665.518117691834,136.54518576575927,678.16973068383,1113.7781022782922,1366.5518117691834,11.428276812659906,12.676464212614208,13.654518576575928,-7.078346004115517,-7.616996687697444,-7.839065255711808,0.018284036843155507,0.012348926274050417,0.010841266703532223,13.145687154240655,0.019102063439024687,11.77182672434892,0.013533836118670787,12.900555425700794,0.011652324195256218,1.3738604298917352,0.02341054351602204,-1.128728701351875,0.01785892995782198
361,362,1221.8864210295183,2628.977451947249,1501.6190390748948,94.98235542855727,2506.5022927533996,99.15347056066828,3120.863183539732,106.52255171681321,150.1619039074895,250.65022927533997,312.0863183539732,9.498235542855728,9.915347056066828,10.652255171681322,-5.4413994152038905,-5.997670265520192,-6.2356868247904185,0.06862982751169328,0.04292097233238375,0.03703365441405,14.782633743152282,0.06885227700397008,13.391153146526172,0.043276767507779,14.503933856622185,0.03727915174294504,1.39148059662611,0.08132351845901518,-1.112780710096013,0.05711929411850149
362,363,3740.0099207468656,2629.058346332723,2814.5161017782184,101.5638555593478,6245.046676837865,111.54176468609806,6563.817338517982,118.2155891405,281.45161017782186,624.5046676837865,656.3817338517981,10.15638555593478,11.154176468609807,11.82155891405,-6.123509343978761,-6.988839221834377,-7.042891216914899,0.039153012204218594,0.01937900882843288,0.019541054786025278,14.10052381437741,0.03954163867381252,12.399984190211987,0.020154769240494537,13.696729464497704,0.020002410293879048,1.7005396241654243,0.044381932271454004,-1.2967452742857173,0.02839561833632547
363,364,110.16551332911123,2631.408154715656,591.3624703719979,85.97489000832839,1247.9158188062943,93.0418499379893,2508.046343959789,101.74192819947257,59.136247037199794,124.79158188062942,250.8046343959789,8.597489000832839,9.30418499379893,10.174192819947256,-4.429634398600345,-5.240463224862445,-5.99833889293662,0.15774209614681256,0.08089520595971246,0.0440143350469913,15.794398759755826,0.1578390057024464,14.148360187183918,0.08108454283788867,14.741281788475984,0.04422109547538419,1.646038572571907,0.17744817499305626,-0.5929216012920655,0.09235912717361748
364,365,765.8092026518785,2634.322757443606,706.9352293988741,90.99220520667669,1287.0059347607175,93.65911222596988,1944.8293365683435,99.85847517214523,70.6935229398874,128.70059347607176,194.48293365683435,9.099220520667668,9.365911222596988,9.985847517214523,-4.623449062062065,-5.273951373919647,-5.722203742382388,0.1396542972305879,0.07895856112277425,0.05571000165647191,15.600584096294106,0.13976374908865333,14.114872038126716,0.07915253068944783,15.017416939030216,0.055873498905817054,1.4857120581673904,0.16062076040742687,-0.9025449009035,0.09688638188374216
365,366,2652.9049459186504,2634.956762011393,4658.362198048557,106.76185319308442,8587.17332142424,120.50050566104171,12377.121703961831,133.43519394657534,465.83621980485566,858.717332142424,1237.7121703961832,10.676185319308441,12.050050566104172,13.343519394657534,-6.670583132189682,-7.334625571704266,-7.7315491534262755,0.024866381313806366,0.015225388349392913,0.011697161011650395,13.55345002616649,0.0254739031950401,12.054197840342098,0.016201271257371586,13.008071527986328,0.012452596963955396,1.4992521858243908,0.03018941758870497,-0.9538736876442293,0.020434000134619892
366,367,3354.686029903916,2638.881446240255,964.5425160393211,92.0942472139036,2099.0327868222284,97.0405652696779,2566.141969152029,102.58727902944594,96.45425160393211,209.90327868222283,256.6141969152029,9.20942472139036,9.70405652696779,10.258727902944594,-4.960803439136684,-5.805048055751815,-6.023201698992205,0.10359549378641585,0.05016072830239106,0.043375307790835066,15.263229719219488,0.10374299570186886,13.583775356294549,0.05046550706959557,14.716418982420398,0.04358509976315202,1.6794543629249397,0.11536627133174315,-1.1326436261258497,0.06668154411196035
367,368,2494.420796298277,2643.7103063790705,6471.462812496235,113.45330330353738,11856.254303606802,130.10520228695117,16905.543834233977,146.5488130711768,647.1462812496235,1185.6254303606802,1690.5543834233977,11.345330330353738,13.010520228695118,14.65488130711768,-7.027506149735499,-7.684868764684606,-8.07007286535103,0.019021485195996352,0.011906302012972035,0.009405521865569234,13.196527008620672,0.019809081841624162,11.703954647361758,0.013131213485021373,12.669547816061574,0.010329929185523877,1.4925723612589135,0.023766120655196784,-0.9655931686998152,0.016707369768073764
368,369,711.9093392064264,2646.5723744640663,706.0179816320829,89.67208279385795,1491.8158595638915,93.45654350351313,2553.3486566158385,101.81929323845729,70.60179816320829,149.18158595638914,255.33486566158385,8.967208279385796,9.345654350351314,10.18192932384573,-4.622039405689496,-5.434288049613299,-6.017775303075828,0.13780698560456414,0.06797108976368875,0.04326629380499343,15.601993752666676,0.1379179034997386,13.954535362433065,0.06819631796239836,14.721845378336775,0.04347661181640365,1.647458390233611,0.15385735565578834,-0.7673100159037105,0.08087616186901296
